CHB.UG1.LA.CASQ.Temp_1 Timestamp,CHB.UG1.LA.CASQ.Temp_1 Value,CHB.UG1.LA.CASQ.Temp_2 Timestamp,CHB.UG1.LA.CASQ.Temp_2 Value,CHB.UG1.LA.ME.Temp_2 Timestamp,CHB.UG1.LA.ME.Temp_2 Value,CHB.UG1.LA.ME.Temp_1 Timestamp,CHB.UG1.LA.ME.Temp_1 Value,CHB.UG1.LA.ME.Temp_3 Timestamp,CHB.UG1.LA.ME.Temp_3 Value,CHB.UG1.LA.Temp_Ol Timestamp,CHB.UG1.LA.Temp_Ol Value,CHB.UG1.LA.MCE.Temp Timestamp,CHB.UG1.LA.MCE.Temp Value,CHB.UG1.LNA.CASQ.Temp_2 Timestamp,CHB.UG1.LNA.CASQ.Temp_2 Value,CHB.UG1.LNA.CASQ.Temp_1 Timestamp,CHB.UG1.LNA.CASQ.Temp_1 Value,CHB.UG1.LNA.Temp_Ol Timestamp,CHB.UG1.LNA.Temp_Ol Value,CHB.UG1.UHLM.Temp_Ol Timestamp,CHB.UG1.UHLM.Temp_Ol Value,CHB.UG1.RV.Vel Timestamp,CHB.UG1.RV.Vel Value,CHB.UG1.RV.PosDistr Timestamp,CHB.UG1.RV.PosDistr Value
12/12/2024 18:15:59,23.5722751617432,12/12/2024 18:30:30,27.7998085021973,12/12/2024 18:21:18,30.2295074462891,12/12/2024 18:15:56,23.1264324188232,12/12/2024 20:52:43,37.3000030517578,12/12/2024 18:16:11,22.266149520874,12/12/2024 18:15:59,23.6880321502686,12/12/2024 18:24:39,26.0998115539551,12/12/2024 18:16:12,22.0511589050293,12/12/2024 18:16:12,22.0511589050293,12/12/2024 18:39:36,23.0087566375732,12/12/2024 18:16:41,6.55248463153839E-02,12/12/2024 18:16:40,0.120108917355537
12/12/2024 18:16:04,23.4097290039063,12/12/2024 18:30:54,27.8998146057129,12/12/2024 18:21:23,30.5530300140381,12/12/2024 18:15:57,23.3255100250244,12/12/2024 21:00:10,37.5,12/12/2024 18:16:16,22.266149520874,12/12/2024 18:16:04,23.6880321502686,12/12/2024 18:24:48,26.1998023986816,12/12/2024 18:16:17,22.0511589050293,12/12/2024 18:16:17,22.0511589050293,12/12/2024 18:40:01,23.0347900390625,12/12/2024 18:16:46,6.55248463153839E-02,12/12/2024 18:16:45,0.120108917355537
12/12/2024 18:16:09,23.4097290039063,12/12/2024 18:31:19,27.9998054504395,12/12/2024 18:21:27,30.9225234985352,12/12/2024 18:16:02,23.3255100250244,12/12/2024 21:05:41,37.6999969482422,12/12/2024 18:16:20,22.1528797149658,12/12/2024 18:16:09,23.6880321502686,12/12/2024 18:24:58,26.2999057769775,12/12/2024 18:16:22,22.0511589050293,12/12/2024 18:16:22,22.0511589050293,12/12/2024 18:40:22,23.0585670471191,12/12/2024 18:16:51,6.55248463153839E-02,12/12/2024 18:16:50,0.120108917355537
12/12/2024 18:16:12,23.4943313598633,12/12/2024 18:31:44,28.0998115539551,12/12/2024 18:21:31,31.3260288238525,12/12/2024 18:16:03,23.2648735046387,12/12/2024 21:12:24,37.8000030517578,12/12/2024 18:16:25,22.1528797149658,12/12/2024 18:16:10,23.5494060516357,12/12/2024 18:25:07,26.3996181488037,12/12/2024 18:16:27,22.0511589050293,12/12/2024 18:16:27,22.0511589050293,12/12/2024 18:40:38,23.0859432220459,12/12/2024 18:16:56,6.55248463153839E-02,12/12/2024 18:16:55,0.120108917355537
12/12/2024 18:16:17,23.4943313598633,12/12/2024 18:32:11,28.1998023986816,12/12/2024 18:21:35,31.6708183288574,12/12/2024 18:16:08,23.2648735046387,12/12/2024 21:17:25,38,12/12/2024 18:16:29,22.1528797149658,12/12/2024 18:16:15,23.5494060516357,12/12/2024 18:25:18,26.4999027252197,12/12/2024 18:16:31,22.0902061462402,12/12/2024 18:16:31,22.0902061462402,12/12/2024 18:40:58,23.1131172180176,12/12/2024 18:17:01,6.55248463153839E-02,12/12/2024 18:17:00,0.120108917355537
12/12/2024 18:16:22,23.4943313598633,12/12/2024 18:32:39,28.2998085021973,12/12/2024 18:21:40,32.0798797607422,12/12/2024 18:16:12,23.2648735046387,12/12/2024 21:26:11,38.1999969482422,12/12/2024 18:16:30,22.0751514434814,12/12/2024 18:16:19,23.5494060516357,12/12/2024 18:25:27,26.5998115539551,12/12/2024 18:16:34,22.2781867980957,12/12/2024 18:16:34,22.2781867980957,12/12/2024 18:41:26,23.1389617919922,12/12/2024 18:17:06,6.55248463153839E-02,12/12/2024 18:17:05,0.120108917355537
12/12/2024 18:16:23,23.3954048156738,12/12/2024 18:33:07,28.3996181488037,12/12/2024 18:21:45,32.4422416687012,12/12/2024 18:16:13,23.1204986572266,12/12/2024 21:34:57,38.4000091552734,12/12/2024 18:16:35,22.0751514434814,12/12/2024 18:16:23,23.7326564788818,12/12/2024 18:25:38,26.6998996734619,12/12/2024 18:16:39,22.2781867980957,12/12/2024 18:16:39,22.2781867980957,12/12/2024 18:41:43,23.1608715057373,12/12/2024 18:17:11,6.55248463153839E-02,12/12/2024 18:17:10,0.120108917355537
12/12/2024 18:16:28,23.3954048156738,12/12/2024 18:33:36,28.4996089935303,12/12/2024 18:21:49,32.8094635009766,12/12/2024 18:16:18,23.1204986572266,12/12/2024 21:45:32,38.5,12/12/2024 18:16:37,22.1799659729004,12/12/2024 18:16:24,23.6250591278076,12/12/2024 18:25:49,26.7999057769775,12/12/2024 18:16:44,22.2781867980957,12/12/2024 18:16:44,22.2781867980957,12/12/2024 18:42:01,23.182746887207,12/12/2024 18:17:16,6.55248463153839E-02,12/12/2024 18:17:15,0.120108917355537
12/12/2024 18:16:33,23.3954048156738,12/12/2024 18:34:07,28.5996150970459,12/12/2024 18:21:56,33.1475982666016,12/12/2024 18:16:19,23.2691612243652,12/12/2024 21:51:07,38.6008110046387,12/12/2024 18:16:42,22.1799659729004,12/12/2024 18:16:29,23.6250591278076,12/12/2024 18:26:00,26.8999118804932,12/12/2024 18:16:48,22.2781867980957,12/12/2024 18:16:48,22.2781867980957,12/12/2024 18:42:18,23.2088985443115,12/12/2024 18:17:21,6.55248463153839E-02,12/12/2024 18:17:20,0.120108917355537
12/12/2024 18:16:37,23.5964088439941,12/12/2024 18:34:38,28.6998023986816,12/12/2024 18:22:01,33.3843994140625,12/12/2024 18:16:24,23.2691612243652,12/12/2024 21:56:22,38.8000030517578,12/12/2024 18:16:47,22.1799659729004,12/12/2024 18:16:34,23.6250591278076,12/12/2024 18:26:11,26.9999027252197,12/12/2024 18:16:49,22.0890865325928,12/12/2024 18:16:49,22.0890865325928,12/12/2024 18:42:34,23.2370738983154,12/12/2024 18:17:26,6.55248463153839E-02,12/12/2024 18:17:25,0.120108917355537
12/12/2024 18:16:41,23.5445861816406,12/12/2024 18:35:05,28.7996120452881,12/12/2024 18:22:06,33.7798194885254,12/12/2024 18:16:26,23.1427764892578,12/12/2024 22:08:39,38.9000091552734,12/12/2024 18:16:52,22.1799659729004,12/12/2024 18:16:36,23.7363090515137,12/12/2024 18:26:22,27.0998115539551,12/12/2024 18:16:54,22.0890865325928,12/12/2024 18:16:54,22.0890865325928,12/12/2024 18:42:54,23.26637840271,12/12/2024 18:17:31,6.55248463153839E-02,12/12/2024 18:17:30,0.120108917355537
12/12/2024 18:16:45,23.5445861816406,12/12/2024 18:35:26,28.8996181488037,12/12/2024 18:22:11,34.0807189941406,12/12/2024 18:16:31,23.1427764892578,12/12/2024 22:14:28,39,12/12/2024 18:16:53,22.2808456420898,12/12/2024 18:16:41,23.8119010925293,12/12/2024 18:26:34,27.1998023986816,12/12/2024 18:16:59,22.0890865325928,12/12/2024 18:16:59,22.0890865325928,12/12/2024 18:43:11,23.2958526611328,12/12/2024 18:17:36,6.55248463153839E-02,12/12/2024 18:17:35,0.120108917355537
12/12/2024 18:16:46,23.449333190918,12/12/2024 18:35:43,28.9998054504395,12/12/2024 18:22:17,34.2542762756348,12/12/2024 18:16:36,23.1427764892578,12/12/2024 22:21:04,39.1000061035156,12/12/2024 18:16:58,22.2808456420898,12/12/2024 18:16:44,23.5948963165283,12/12/2024 18:26:46,27.2998085021973,12/12/2024 18:17:04,22.0890865325928,12/12/2024 18:17:04,22.0890865325928,12/12/2024 18:43:33,23.3241443634033,12/12/2024 18:17:41,6.55248463153839E-02,12/12/2024 18:17:40,0.120108917355537
12/12/2024 18:16:51,23.449333190918,12/12/2024 18:35:56,29.0996150970459,12/12/2024 18:22:21,34.6739120483398,12/12/2024 18:16:41,23.1427764892578,12/12/2024 22:27:55,39.1999969482422,12/12/2024 18:17:02,22.1696701049805,12/12/2024 18:16:49,23.4799633026123,12/12/2024 18:26:58,27.3998146057129,12/12/2024 18:17:05,22.0514602661133,12/12/2024 18:17:05,22.0514602661133,12/12/2024 18:43:51,23.3500556945801,12/12/2024 18:17:46,6.55248463153839E-02,12/12/2024 18:17:45,0.120108917355537
12/12/2024 18:16:53,23.5429210662842,12/12/2024 18:36:08,29.1998023986816,12/12/2024 18:22:27,35.0500106811523,12/12/2024 18:16:46,23.1427764892578,12/12/2024 22:30:29,39.1999969482422,12/12/2024 18:17:05,22.2468719482422,12/12/2024 18:16:53,23.5786762237549,12/12/2024 18:27:11,27.4998054504395,12/12/2024 18:17:10,22.0514602661133,12/12/2024 18:17:10,22.0514602661133,12/12/2024 18:44:11,23.3824520111084,12/12/2024 18:17:51,6.55248463153839E-02,12/12/2024 18:17:50,0.120108917355537
12/12/2024 18:16:57,23.5429210662842,12/12/2024 18:36:18,29.2996120452881,12/12/2024 18:22:33,35.3934898376465,12/12/2024 18:16:47,23.1863594055176,12/12/2024 22:30:40,39.1999969482422,12/12/2024 18:17:10,22.2468719482422,12/12/2024 18:16:58,23.5786762237549,12/12/2024 18:27:25,27.5999088287354,12/12/2024 18:17:15,22.0514602661133,12/12/2024 18:17:15,22.0514602661133,12/12/2024 18:44:37,23.4089603424072,12/12/2024 18:17:56,6.55248463153839E-02,12/12/2024 18:17:55,0.120108917355537
12/12/2024 18:16:58,23.6732330322266,12/12/2024 18:36:29,29.3998146057129,12/12/2024 18:22:44,35.6203956604004,12/12/2024 18:16:52,23.1863594055176,12/12/2024 22:30:51,39.1999969482422,12/12/2024 18:17:14,22.2468719482422,12/12/2024 18:17:03,23.5786762237549,12/12/2024 18:27:39,27.6998996734619,12/12/2024 18:17:19,22.0514602661133,12/12/2024 18:17:19,22.0514602661133,12/12/2024 18:44:57,23.4344806671143,12/12/2024 18:18:01,6.55248463153839E-02,12/12/2024 18:18:00,0.120108917355537
12/12/2024 18:17:03,23.6732330322266,12/12/2024 18:36:38,29.4996089935303,12/12/2024 18:22:50,35.9690742492676,12/12/2024 18:16:56,23.1863594055176,12/12/2024 22:31:02,39.1999969482422,12/12/2024 18:17:15,22.1096420288086,12/12/2024 18:17:08,23.5786762237549,12/12/2024 18:27:52,27.7998085021973,12/12/2024 18:17:24,22.058219909668,12/12/2024 18:17:24,22.058219909668,12/12/2024 18:45:16,23.4644718170166,12/12/2024 18:18:06,6.55248463153839E-02,12/12/2024 18:18:05,0.120108917355537
12/12/2024 18:17:04,23.4896030426025,12/12/2024 18:36:47,29.5996150970459,12/12/2024 18:22:55,36.2891654968262,12/12/2024 18:16:57,23.10569190979,12/12/2024 22:31:13,39.1999969482422,12/12/2024 18:17:20,22.1096420288086,12/12/2024 18:17:13,23.7336463928223,12/12/2024 18:28:07,27.8998146057129,12/12/2024 18:17:29,22.058219909668,12/12/2024 18:17:29,22.058219909668,12/12/2024 18:45:33,23.499626159668,12/12/2024 18:18:11,6.55248463153839E-02,12/12/2024 18:18:10,0.120108917355537
12/12/2024 18:17:09,23.4896030426025,12/12/2024 18:36:57,29.6998023986816,12/12/2024 18:23:03,36.5611534118652,12/12/2024 18:17:02,23.10569190979,12/12/2024 22:31:24,39.1999969482422,12/12/2024 18:17:21,22.2197780609131,12/12/2024 18:17:14,23.5814666748047,12/12/2024 18:28:23,27.9999027252197,12/12/2024 18:17:34,22.157543182373,12/12/2024 18:17:34,22.157543182373,12/12/2024 18:45:51,23.5260620117188,12/12/2024 18:18:16,6.55248463153839E-02,12/12/2024 18:18:15,0.120108917355537
12/12/2024 18:17:12,23.4115409851074,12/12/2024 18:37:05,29.7998085021973,12/12/2024 18:23:10,36.8522262573242,12/12/2024 18:17:07,23.10569190979,12/12/2024 22:31:35,39.1999969482422,12/12/2024 18:17:26,22.2197780609131,12/12/2024 18:17:19,23.5814666748047,12/12/2024 18:28:38,28.0999088287354,12/12/2024 18:17:39,22.157543182373,12/12/2024 18:17:39,22.157543182373,12/12/2024 18:46:04,23.5641899108887,12/12/2024 18:18:21,6.55248463153839E-02,12/12/2024 18:18:18,0.120108917355537
12/12/2024 18:17:17,23.4115409851074,12/12/2024 18:37:13,29.8996181488037,12/12/2024 18:23:17,37.1026763916016,12/12/2024 18:17:10,22.9000988006592,12/12/2024 22:31:46,39.1999969482422,12/12/2024 18:17:31,22.2197780609131,12/12/2024 18:17:24,23.5814666748047,12/12/2024 18:28:54,28.1998023986816,12/12/2024 18:17:44,22.157543182373,12/12/2024 18:17:44,22.157543182373,12/12/2024 18:46:20,23.5999126434326,12/12/2024 18:18:26,6.55248463153839E-02,12/12/2024 18:18:23,0.120108917355537
12/12/2024 18:17:22,23.5635108947754,12/12/2024 18:37:22,29.9996089935303,12/12/2024 18:23:24,37.3150100708008,12/12/2024 18:17:14,22.9000988006592,12/12/2024 22:31:57,39.1999969482422,12/12/2024 18:17:33,22.1079959869385,12/12/2024 18:17:29,23.5814666748047,12/12/2024 18:29:10,28.2998085021973,12/12/2024 18:17:49,22.157543182373,12/12/2024 18:17:49,22.157543182373,12/12/2024 18:46:34,23.6386566162109,12/12/2024 18:18:29,6.55248463153839E-02,12/12/2024 18:18:28,0.120108917355537
12/12/2024 18:17:27,23.5635108947754,12/12/2024 18:37:30,30.0996150970459,12/12/2024 18:23:29,37.6197662353516,12/12/2024 18:17:15,22.8064975738525,12/12/2024 22:32:08,39.1999969482422,12/12/2024 18:17:38,22.1079959869385,12/12/2024 18:17:33,23.6141910552979,12/12/2024 18:29:27,28.3998146057129,12/12/2024 18:17:54,22.157543182373,12/12/2024 18:17:54,22.157543182373,12/12/2024 18:46:47,23.6778697967529,12/12/2024 18:18:34,6.55248463153839E-02,12/12/2024 18:18:33,0.120108917355537
12/12/2024 18:17:30,23.3535346984863,12/12/2024 18:37:39,30.1996059417725,12/12/2024 18:23:38,37.8264961242676,12/12/2024 18:17:20,22.8064975738525,12/12/2024 22:32:19,39.1999969482422,12/12/2024 18:17:43,22.2823925018311,12/12/2024 18:17:37,23.6141910552979,12/12/2024 18:29:44,28.4998054504395,12/12/2024 18:17:55,22.0956382751465,12/12/2024 18:17:55,22.0956382751465,12/12/2024 18:47:01,23.7162113189697,12/12/2024 18:18:39,6.55248463153839E-02,12/12/2024 18:18:38,0.120108917355537
12/12/2024 18:17:35,23.3535346984863,12/12/2024 18:37:47,30.2996120452881,12/12/2024 18:23:43,38.0849418640137,12/12/2024 18:17:25,22.6273403167725,12/12/2024 22:32:30,39.1999969482422,12/12/2024 18:17:46,22.2220001220703,12/12/2024 18:17:38,23.5300598144531,12/12/2024 18:30:02,28.5998115539551,12/12/2024 18:18:00,22.0956382751465,12/12/2024 18:18:00,22.0956382751465,12/12/2024 18:47:15,23.749927520752,12/12/2024 18:18:44,6.55248463153839E-02,12/12/2024 18:18:43,0.120108917355537
12/12/2024 18:17:38,23.4412078857422,12/12/2024 18:37:56,30.3998146057129,12/12/2024 18:23:53,38.216438293457,12/12/2024 18:17:26,22.5033626556396,12/12/2024 22:32:41,39.1999969482422,12/12/2024 18:17:49,22.329662322998,12/12/2024 18:17:43,23.5300598144531,12/12/2024 18:30:21,28.6998023986816,12/12/2024 18:18:05,22.0956382751465,12/12/2024 18:18:05,22.0956382751465,12/12/2024 18:47:27,23.7847805023193,12/12/2024 18:18:49,6.55248463153839E-02,12/12/2024 18:18:48,0.120108917355537
12/12/2024 18:17:43,23.4412078857422,12/12/2024 18:38:04,30.4996089935303,12/12/2024 18:24:10,38.5259284973145,12/12/2024 18:17:31,22.5033626556396,12/12/2024 22:32:52,39.1999969482422,12/12/2024 18:17:53,22.2526302337646,12/12/2024 18:17:44,23.6323947906494,12/12/2024 18:30:40,28.7997093200684,12/12/2024 18:18:10,22.0956382751465,12/12/2024 18:18:10,22.0956382751465,12/12/2024 18:47:40,23.8249607086182,12/12/2024 18:18:54,6.55248463153839E-02,12/12/2024 18:18:53,0.120108917355537
12/12/2024 18:17:45,23.5523986816406,12/12/2024 18:38:13,30.5996150970459,12/12/2024 18:24:16,38.8030853271484,12/12/2024 18:17:32,22.6099891662598,12/12/2024 22:33:03,39.1999969482422,12/12/2024 18:17:56,22.0669460296631,12/12/2024 18:17:49,23.6323947906494,12/12/2024 18:31:00,28.8998146057129,12/12/2024 18:18:15,22.0956382751465,12/12/2024 18:18:15,22.0956382751465,12/12/2024 18:47:53,23.8621826171875,12/12/2024 18:18:59,6.55248463153839E-02,12/12/2024 18:18:58,0.120108917355537
12/12/2024 18:17:50,23.5523986816406,12/12/2024 18:38:22,30.6996059417725,12/12/2024 18:24:24,39.0812492370605,12/12/2024 18:17:37,22.6099891662598,12/12/2024 22:33:15,39.1999969482422,12/12/2024 18:18:00,22.0669460296631,12/12/2024 18:17:51,23.802848815918,12/12/2024 18:31:21,28.9999027252197,12/12/2024 18:18:20,22.0956382751465,12/12/2024 18:18:20,22.0956382751465,12/12/2024 18:48:09,23.8982715606689,12/12/2024 18:19:04,6.55248463153839E-02,12/12/2024 18:19:03,0.120108917355537
12/12/2024 18:17:55,23.5523986816406,12/12/2024 18:38:31,30.7998085021973,12/12/2024 18:24:37,39.2658576965332,12/12/2024 18:17:39,22.4754104614258,12/12/2024 22:33:26,39.1999969482422,12/12/2024 18:18:04,22.3394680023193,12/12/2024 18:17:56,23.734920501709,12/12/2024 18:31:41,29.0999088287354,12/12/2024 18:18:25,22.0956382751465,12/12/2024 18:18:25,22.0956382751465,12/12/2024 18:48:23,23.9302597045898,12/12/2024 18:19:09,6.55248463153839E-02,12/12/2024 18:19:08,0.120108917355537
12/12/2024 18:17:58,23.4510154724121,12/12/2024 18:38:40,30.8998146057129,12/12/2024 18:24:48,39.3820686340332,12/12/2024 18:17:43,22.4754104614258,12/12/2024 22:33:37,39.1999969482422,12/12/2024 18:18:09,22.3394680023193,12/12/2024 18:18:01,23.734920501709,12/12/2024 18:32:03,29.1998023986816,12/12/2024 18:18:30,21.9901180267334,12/12/2024 18:18:30,21.9901180267334,12/12/2024 18:48:35,23.9731826782227,12/12/2024 18:19:14,6.55248463153839E-02,12/12/2024 18:19:13,0.120108917355537
12/12/2024 18:18:02,23.4510154724121,12/12/2024 18:38:49,30.9998054504395,12/12/2024 18:24:55,39.5642318725586,12/12/2024 18:17:47,22.5349807739258,12/12/2024 22:33:48,39.1999969482422,12/12/2024 18:18:11,22.1932106018066,12/12/2024 18:18:04,23.6372299194336,12/12/2024 18:32:26,29.2998085021973,12/12/2024 18:18:31,22.1177177429199,12/12/2024 18:18:31,22.1177177429199,12/12/2024 18:48:50,24.0074310302734,12/12/2024 18:19:19,6.55248463153839E-02,12/12/2024 18:19:18,0.120108917355537
12/12/2024 18:18:07,23.5589599609375,12/12/2024 18:38:59,31.0996150970459,12/12/2024 18:25:06,39.6383857727051,12/12/2024 18:17:52,22.5349807739258,12/12/2024 22:33:59,39.1999969482422,12/12/2024 18:18:16,22.1932106018066,12/12/2024 18:18:07,23.7782669067383,12/12/2024 18:32:49,29.3999118804932,12/12/2024 18:18:36,22.1177177429199,12/12/2024 18:18:36,22.1177177429199,12/12/2024 18:49:07,24.042459487915,12/12/2024 18:19:24,6.55248463153839E-02,12/12/2024 18:19:18,0.120108917355537
12/12/2024 18:18:11,23.4172115325928,12/12/2024 18:39:08,31.1996059417725,12/12/2024 18:25:16,39.8130111694336,12/12/2024 18:17:56,22.5324897766113,12/12/2024 22:34:10,39.1999969482422,12/12/2024 18:18:21,22.1932106018066,12/12/2024 18:18:10,23.6296768188477,12/12/2024 18:33:13,29.4998054504395,12/12/2024 18:18:41,22.1177177429199,12/12/2024 18:18:41,22.1177177429199,12/12/2024 18:49:18,24.0814990997314,12/12/2024 18:19:29,6.55248463153839E-02,12/12/2024 18:19:20,0.476200491189957
12/12/2024 18:18:12,23.4889755249023,12/12/2024 18:39:18,31.2998085021973,12/12/2024 18:25:25,40.0291519165039,12/12/2024 18:18:00,22.5977897644043,12/12/2024 22:34:21,39.1999969482422,12/12/2024 18:18:26,22.1932106018066,12/12/2024 18:18:15,23.6296768188477,12/12/2024 18:33:39,29.5998115539551,12/12/2024 18:18:46,22.1177177429199,12/12/2024 18:18:46,22.1177177429199,12/12/2024 18:49:31,24.1209678649902,12/12/2024 18:19:30,6.55248463153839E-02,12/12/2024 18:19:21,0.928517580032349
12/12/2024 18:18:17,23.4889755249023,12/12/2024 18:39:27,31.3996181488037,12/12/2024 18:25:38,40.383861541748,12/12/2024 18:18:05,22.5977897644043,12/12/2024 22:34:32,39.1999969482422,12/12/2024 18:18:31,22.1932106018066,12/12/2024 18:18:20,23.6296768188477,12/12/2024 18:34:04,29.6998023986816,12/12/2024 18:18:51,22.1177177429199,12/12/2024 18:18:51,22.1177177429199,12/12/2024 18:49:43,24.1583366394043,12/12/2024 18:19:31,1.08650803565979,12/12/2024 18:19:23,1.03232157230377
12/12/2024 18:18:22,23.5271492004395,12/12/2024 18:39:38,31.4998054504395,12/12/2024 18:26:00,40.5626335144043,12/12/2024 18:18:10,22.5977897644043,12/12/2024 22:34:43,39.1999969482422,12/12/2024 18:18:34,22.077018737793,12/12/2024 18:18:25,23.7716236114502,12/12/2024 18:34:30,29.7999057769775,12/12/2024 18:18:56,22.1177177429199,12/12/2024 18:18:56,22.1177177429199,12/12/2024 18:49:56,24.2009162902832,12/12/2024 18:19:34,7.31182813644409,12/12/2024 18:19:24,1.25714504718781
12/12/2024 18:18:27,23.5271492004395,12/12/2024 18:39:47,31.5996150970459,12/12/2024 18:26:13,40.6784706115723,12/12/2024 18:18:15,22.3866691589355,12/12/2024 22:34:54,39.1999969482422,12/12/2024 18:18:39,22.077018737793,12/12/2024 18:18:29,23.658618927002,12/12/2024 18:34:49,29.8999118804932,12/12/2024 18:19:01,22.1177177429199,12/12/2024 18:19:01,22.1177177429199,12/12/2024 18:50:07,24.2436637878418,12/12/2024 18:19:35,11.7593412399292,12/12/2024 18:19:25,1.36318814754486
12/12/2024 18:18:32,23.5271492004395,12/12/2024 18:39:58,31.6998023986816,12/12/2024 18:26:23,40.8661117553711,12/12/2024 18:18:16,22.5144195556641,12/12/2024 22:35:05,39.1999969482422,12/12/2024 18:18:43,22.1801719665527,12/12/2024 18:18:34,23.658618927002,12/12/2024 18:35:01,29.9998054504395,12/12/2024 18:19:02,22.0536308288574,12/12/2024 18:19:02,22.0536308288574,12/12/2024 18:50:20,24.2809906005859,12/12/2024 18:19:39,20.61741065979,12/12/2024 18:19:27,1.79050695896149
12/12/2024 18:18:36,23.4997539520264,12/12/2024 18:40:08,31.7996120452881,12/12/2024 18:26:47,41.0889167785645,12/12/2024 18:18:21,22.5144195556641,12/12/2024 22:35:16,39.1999969482422,12/12/2024 18:18:48,22.1801719665527,12/12/2024 18:18:39,23.658618927002,12/12/2024 18:35:10,30.0998115539551,12/12/2024 18:19:07,22.0536308288574,12/12/2024 18:19:07,22.0536308288574,12/12/2024 18:50:33,24.3145656585693,12/12/2024 18:19:40,23.7916946411133,12/12/2024 18:19:27,2.00680088996887
12/12/2024 18:18:40,23.4997539520264,12/12/2024 18:40:19,31.8998146057129,12/12/2024 18:27:01,41.2691688537598,12/12/2024 18:18:26,22.5144195556641,12/12/2024 22:35:27,39.1999969482422,12/12/2024 18:18:52,22.1801719665527,12/12/2024 18:18:41,23.5357055664063,12/12/2024 18:35:18,30.1998023986816,12/12/2024 18:19:08,22.146240234375,12/12/2024 18:19:08,22.146240234375,12/12/2024 18:50:45,24.3605937957764,12/12/2024 18:19:45,31.274019241333,12/12/2024 18:19:29,2.44509530067444
12/12/2024 18:18:41,23.5968532562256,12/12/2024 18:40:30,31.9998054504395,12/12/2024 18:27:23,41.3769149780273,12/12/2024 18:18:31,22.5144195556641,12/12/2024 22:35:38,39.1999969482422,12/12/2024 18:18:56,22.1821765899658,12/12/2024 18:18:46,23.5357055664063,12/12/2024 18:35:26,30.2999057769775,12/12/2024 18:19:13,22.146240234375,12/12/2024 18:19:13,22.146240234375,12/12/2024 18:50:58,24.404504776001,12/12/2024 18:19:48,35.5891265869141,12/12/2024 18:19:30,2.67349338531494
12/12/2024 18:18:45,23.5968532562256,12/12/2024 18:40:41,32.0998115539551,12/12/2024 18:27:36,41.5036964416504,12/12/2024 18:18:36,22.5144195556641,12/12/2024 22:35:49,39.1999969482422,12/12/2024 18:19:01,22.1821765899658,12/12/2024 18:18:47,23.6958351135254,12/12/2024 18:35:32,30.3998146057129,12/12/2024 18:19:17,22.3601360321045,12/12/2024 18:19:17,22.3601360321045,12/12/2024 18:51:11,24.4460754394531,12/12/2024 18:19:51,38.8045883178711,12/12/2024 18:19:30,3.03010249137878
12/12/2024 18:18:49,23.6441440582275,12/12/2024 18:40:52,32.1996078491211,12/12/2024 18:27:50,41.5572891235352,12/12/2024 18:18:38,22.4331493377686,12/12/2024 22:36:00,39.1999969482422,12/12/2024 18:19:05,22.1821765899658,12/12/2024 18:18:52,23.6958351135254,12/12/2024 18:35:38,30.4998054504395,12/12/2024 18:19:21,22.1678352355957,12/12/2024 18:19:21,22.1678352355957,12/12/2024 18:51:26,24.4831562042236,12/12/2024 18:19:54,40.7920875549316,12/12/2024 18:19:32,3.14130640029907
12/12/2024 18:18:53,23.505765914917,12/12/2024 18:41:03,32.2998085021973,12/12/2024 18:27:59,41.7371139526367,12/12/2024 18:18:43,22.4331493377686,12/12/2024 22:36:08,39.3000030517578,12/12/2024 18:19:06,22.2308139801025,12/12/2024 18:18:57,23.6958351135254,12/12/2024 18:35:44,30.5999088287354,12/12/2024 18:19:26,22.1678352355957,12/12/2024 18:19:26,22.1678352355957,12/12/2024 18:51:40,24.5183086395264,12/12/2024 18:19:58,40.7920875549316,12/12/2024 18:19:37,3.14130640029907
12/12/2024 18:18:58,23.505765914917,12/12/2024 18:41:15,32.3998146057129,12/12/2024 18:28:21,41.8800430297852,12/12/2024 18:18:47,22.2993907928467,12/12/2024 22:36:18,39.3000030517578,12/12/2024 18:19:11,22.2308139801025,12/12/2024 18:19:02,23.6958351135254,12/12/2024 18:35:49,30.6998023986816,12/12/2024 18:19:27,22.0094776153564,12/12/2024 18:19:27,22.0094776153564,12/12/2024 18:51:55,24.5555152893066,12/12/2024 18:19:59,40.0910606384277,12/12/2024 18:19:37,3.14130640029907
12/12/2024 18:19:02,23.6129837036133,12/12/2024 18:41:27,32.4996109008789,12/12/2024 18:28:49,42.038272857666,12/12/2024 18:18:50,22.4460906982422,12/12/2024 22:36:29,39.3000030517578,12/12/2024 18:19:16,22.2308139801025,12/12/2024 18:19:07,23.6958351135254,12/12/2024 18:35:54,30.7999057769775,12/12/2024 18:19:31,22.0094776153564,12/12/2024 18:19:31,22.0094776153564,12/12/2024 18:52:07,24.5980949401855,12/12/2024 18:20:03,39.6554260253906,12/12/2024 18:19:38,3.00394177436829
